id,smiles,logld50,0_x,0_y,0
molid6600,Cc1c(C(=O)O)nnn1-c1ccccc1,7.3132203870903005,6.90043,6.0175567,6.33622
molid6603,NC(=O)Nc1cccc2c3c([nH]c12)CCCC3,7.926602599181383,7.443949000000001,6.8648334,6.33511
molid6606,CC(C)CC(CC(C)C)OCCOCCO,9.068776807654396,7.766687400000001,7.3726,7.902189999999999
molid6610,CCCCCCCc1ccc(C)cc1O,8.107720061910534,7.7560587,6.60428,7.36383
molid6613,CNS(=O)(=O)c1cc(Cl)c(Cl)cc1Cl,8.536995818712418,7.3510723,4.541092400000001,6.6284600000000005
molid6617,NC(=O)Nc1ccccc1,7.601402334583732,7.638986599999999,7.3637147,6.50472
molid6637,CC[S+](C)CCSP(=O)(OC)OC,2.2823823856765264,4.5747056,4.094446,3.6351400000000003
molid6642,COc1ccc2oc(N)nc2c1,6.907755278982138,6.830921000000001,6.0695553,6.65689
molid6652,COC(=O)CCC(Cl)C(C)=O,7.625107148238901,6.600663000000001,6.311215,6.7549
molid6658,CCN(CCN(C)C)c1ccccc1,7.047517221357295,5.947613,5.677038,6.54218
molid6663,COP(=O)(OC)ON1C(=O)c2cccc3cccc(c23)C1=O,4.248495242049359,6.0560255,4.7721453,3.8630699999999996
molid6674,Nc1ccc2c3c([nH]c2c1)CCCC3,5.66988092298052,6.794333,6.0894637000000005,6.34924
molid6680,CC(C)C(Br)C(=O)OC(C)C(Cl)(Cl)Cl,7.090076835776093,7.398382000000001,5.4412937,6.04479
molid6683,Cc1cc(CC(=O)O)n(C)c1C(=O)c1ccc(Cl)cc1,3.2958368660043287,6.181636,6.015249,6.661519999999999
molid6686,Cc1cn(-c2cc(N)cc(C(F)(F)F)c2)cn1,3.912023005428147,6.6716933,5.6189356,5.99723
molid6702,CC(C)c1ccccc1N,7.0732697174597075,6.4770927,5.8674383,6.748360000000001
molid6778,CC(=O)C(c1ccccc1)N1CCN(CCOc2ccccc2)CC1,6.684611727667928,6.1443543,6.3746557,6.5394
molid6811,O=[N+]([O-])c1cc2nc(C(F)(F)F)[nH]c2cc1Cl,1.7132572410730975,4.5747056,2.362942,4.19273
molid6821,CCCOC(=O)COc1cccc(C(C)(C)C)c1,7.495541943884256,7.26974,6.790369,7.13812
molid6826,NC(=O)C(=O)O,9.959016862328607,7.2834970000000006,6.8249345,7.008439999999999
molid6838,C[N+](C)(C)CC(O)CC(=O)O,8.837826364007704,7.870706599999999,5.483357,7.2969800000000005
molid6846,C=CC1(C)CC(=O)C2(O)C(C)(O1)C(OC(C)=O)C(O)C1C(C)(C)CCC(O)C12C,7.843848638152473,5.648937999999999,5.812829499999999,6.5895399999999995
molid6868,CNC(=N)NC(=O)Nc1c(C)cccc1C,5.214935757608987,6.9311039999999995,5.475043299999999,6.654560000000001
molid6872,C=CCSC(C)C1(CC=C)C(=O)N=C(O)NC1=O,5.846438775057725,5.3857756,5.519936599999999,6.03391
molid6873,C=CCC1(C(C)SCCCC)C(=O)N=C(O)NC1=O,6.4599044543775355,5.643165,5.426871299999999,4.80104
molid6876,CN=C(O)Sc1ccc(OS(C)(=O)=O)cc1,4.718498871295094,6.068677,4.5518236,7.21599
molid6897,CC(C(O)c1ccccc1)N(C)CCC#N,6.84587987526405,6.452526,6.2727949999999995,6.298690000000001
molid6916,CC1CC(C)(C)CC(OOC(C)(C)C)(OOC(C)(C)C)C1,9.46637696659242,8.063539,6.243949,7.4485600000000005
molid6984,CCN(CC)c1ccc(-c2nc(=O)n(C)nc2-c2ccc(N(CC)CC)cc2)cc1,6.476972362889682,6.4159727,5.9951870000000005,6.06875
molid7005,Nc1nc(=S)ss1,8.022896869601457,5.8097386,6.191581200000001,5.20921
molid7018,CCN1CCCC1CNS(=O)(=O)c1cc(Cl)c(N)cc1OC,7.3132203870903005,6.360898000000001,6.2189345000000005,7.5677
molid7021,CC(c1ccccc1)N(C)N=O,6.396929655216146,6.1787540000000005,5.245569000000001,6.51839
molid7028,CN(SSN(C)C(=O)ON=C1CSCCS1)C(=O)ON=C1CSCCS1,5.0751738152338275,4.5747056,2.5748942,5.2487699999999995
molid7029,CSC(C)=NOC(=O)N(C)SSN(C)C(=O)ON=C(C)SC,5.247024072160486,4.5747056,4.4369693,5.08067
molid7030,CC(=NOC(=O)N(C)SSN(C)C(=O)ON=C(C)SCCC#N)SCCC#N,4.382026634673881,4.5747056,5.4573279999999995,6.07139
molid7032,CCSP(SCC)SCC,5.872117789475416,4.5747056,2.9629092,5.46076
molid7060,COP(=O)(OC)OP(=O)(OC)OC,0.5306282510621704,4.5747056,5.1075797,4.629659999999999
molid7066,O=[N+]([O-])C(Br)(Br)CO,3.370738174177447,6.045237,5.492051999999999,6.476369999999999
molid7106,CSC(C)(C)C=NOC(=O)N(C)SN(C)Cc1ccccc1,2.2407096892759584,4.5747423,5.0284867,5.54493
molid7107,CCCCN(CCCC)SN(C)C(=O)ON=CC(C)(C)SC,2.525728644308256,5.1426334,4.6829457,5.385759999999999
molid7116,COC(=O)C(C)Oc1ccc(Oc2ncc(C(F)(F)F)cc2Cl)cc1,5.973809611869261,7.1425149999999995,6.441180999999999,6.728610000000001
molid7130,CN(N=O)C(=N)N[N+](=O)[O-],4.499809670330262,5.9882565,3.8123097,6.91782
molid7140,O=C(O)CC1(CO)CCCCC1,2.995732273553992,7.712360400000001,6.8099256,7.29104
molid7143,CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c1ccc(OC(F)F)cc1,4.204692619390967,5.593511599999999,4.054786,5.46775
molid7179,CCN1CC(CCN2CCOCC2)C(c2ccccc2)(c2ccccc2)C1=O,5.564520407322693,5.833641,5.355733,6.11649
molid7187,O=C(Cn1ccnc1)c1ccc2ccccc2c1,6.222576268071369,7.30351,5.9100470000000005,6.5316
molid7195,CCCCO,6.672032945461067,7.8069553,7.3352113,7.251060000000001
molid7205,CC(C)N=C1SC(=NOC(=O)N(C)SN(C)C(=O)ON=C2SC(=NC(C)C)SC2(C)C)C(C)(C)S1,4.727387818712341,4.5747056,2.6714537,5.9031199999999995
molid7240,Cc1ccccc1C(=O)NC1=NCCS1,6.815639990074331,5.510461,6.336547400000001,5.94121
molid7242,Nc1ncnc(Nc2cccc(Cl)c2)n1,5.991464547107983,6.6501493,6.4449983,6.4330099999999995
molid7245,CSc1ccc(C(=O)C(C)(C)N2CCOCC2)cc1,7.2834482287566304,6.756625,5.7568903,4.66792
molid7253,NC(=O)C1c2ccccc2CCc2ccccc21,7.783224016336037,7.2060766,4.348207,6.23372
molid7275,CC(C)Cc1cccc2c(CC(=O)O)cccc12,6.396929655216146,6.689497,4.8331175,6.4052
molid7282,CN(C)N=Nc1ccccc1,5.736572297479192,5.4870834,3.8371459999999997,6.688680000000001
molid7295,CN(C)N=Nc1ccc(Br)cc1,6.0473721790462776,5.4402018,3.3016330000000003,6.354019999999999
molid7301,CN1CCN(CCCCOc2ccccc2C=Cc2ccccc2)CC1,7.7406644019172415,6.024087000000001,5.7682033,7.608789999999999
molid7338,CCOCc1cnc(C)nc1N,7.279318835414621,5.933862,5.8397144999999995,6.91125
molid7340,NCCCOCCCCOCCCN,8.146129510025405,7.549153,6.382267,8.39321
molid7382,COc1ccc(C(=O)CCC(=O)O)c2c(C)c(C)oc12,7.687080155783135,6.942504400000001,5.896815,6.57626
molid7384,COc1ccc(C(=O)CCC(=O)O)c2cc(C)oc12,7.67786350067821,6.9655957,6.1688137,6.830539999999999
molid7389,OCC1OC(N2CCN(C3OC(CO)C(O)C(O)C3O)CC2)C(O)C(O)C1O,10.308952660644293,9.122025500000001,6.137452,8.142510000000001
molid7422,CI,4.330733340286331,6.1909695,4.2513385,6.279669999999999
molid7424,BrCBr,4.68213122712422,6.298255999999999,4.778414,5.90376
molid7426,ClCBr,8.517393171418902,5.969899,4.73068,5.714230000000001
molid7479,CC(=O)N(CCN(C)C)n1cc(-c2ccccc2)c2ccccc21,7.0030654587864625,6.218537,5.2886375999999995,6.1879599999999995
molid7494,CCCC(=O)C(CC)Cc1ccccc1,8.389359819906353,7.055600599999999,6.63647,6.63028
molid7499,CCOC(C(=O)O)(c1ccccc1)c1ccccc1,6.907755278982138,6.791005999999999,6.712116,6.34457
molid7509,C1CO1,4.276666119016055,6.498482,5.842478,6.910019999999999
molid7522,CC(C)(C)N,3.7841896339182615,6.187093,5.184172,7.041360000000001
molid7523,CC(C)(C)O,7.916807490937603,6.133017,6.602959599999999,7.12082
molid7524,CC(C)(C)S,8.461469042643875,6.950558999999999,5.5659757,5.1273
molid7531,O=CC(Cl)(Cl)Cl,6.173786103901937,6.586865400000001,4.9030776,6.36528
molid7541,c1ccc(C2CCCCC2)c(OCC2CNCCO2)c1,7.021083964289137,7.1678,5.9238,6.63865
molid7561,CCC1(O)CC(OC2CC(N(C)C)C(OC3CC(O)C(OC4CCC(=O)C(C)O4)C(C)O3)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)cccc2C3=O)C1C(=O)OC,4.0700518696530565,6.11679,6.413289,6.22246
molid7588,O=C(Cl)C(Cl)(Cl)Cl,6.396929655216146,6.623675,5.739065,6.32766
molid7611,C#CCCC#CC#CCCCCO,5.521460917862246,7.373495,6.919291,7.477310000000001
molid7635,NC12CC3CC(CC(C3)C1)C2,6.802394763324312,7.015111,5.720499,6.87568
molid7636,CC1CC=CC=CC=CC=CC(OC2OC(C)C(O)C(N)C2O)CC2OC(O)(CC(O)CC3OC3C=CC(=O)O1)CC(O)C2C(=O)O,7.912056888179006,4.5947347,5.887771599999999,6.5003400000000005
molid7637,FC(F)(F)c1nc2c(Br)c(Br)c(Br)cc2[nH]1,1.9714386491281808,4.5747056,2.117998,3.26757
molid7640,NC(Cl)c1nc(Cl)c(Cl)c(Cl)c1Cl,7.080026499922591,6.8537464,5.512511,6.23114
molid7648,CNC(=C[N+](=O)[O-])NCCSCc1csc(CN(C)C)n1,7.410347097821022,5.260603,4.778683,5.72716
molid7674,NC1CCN(c2cccc(Cl)n2)CC1,5.247024072160486,5.606072,5.858302,6.4673
molid7694,Cn1cccc1C(=O)C(C#N)C(=O)Nc1ccccc1,6.976348070447749,5.318969200000001,2.9247377,6.26809
molid7724,Cc1ccc(OP(=O)(Oc2ccc(C)cc2)Oc2ccc(C)cc2)cc1,9.457200449907708,7.350179700000001,4.511165599999999,7.26368
molid7728,CCCCC(CC)COP(=O)(OCC(CC)CCCC)OCC(CC)CCCC,10.518673191626359,8.886877,6.5005736,8.74595
molid7737,CCC(C)(O)C#CC(C)(O)CC,7.244227515603349,7.0043893,6.9385580000000004,7.0937
molid7746,CC(Cl)CCl,7.574045005372199,6.390743,4.4439106,6.24783
molid7751,CC(=O)CCl,4.605170185988092,5.893377,4.451877,6.16547
molid7760,CCOCN(C(=O)CCl)c1c(C)cccc1OC(C)C,7.90100705199242,7.0419617,4.066704,6.37785
molid7783,CCc1c(C)[nH]c2c1C(=O)C1CN(C)CCC1C2,5.393627546352364,5.509972599999999,5.932035,6.41055
molid7789,CN(C)C1c2ccccc2NC(=O)c2ccccc21,7.601402334583732,6.815759,5.689589499999999,6.227519999999999
molid7794,O=C(Cl)CCl,5.337538079701318,5.4379478,4.585273,5.60625
molid7836,CCCCCOc1ccc(C2SC(=O)NC2=O)cc1OCC,8.373322820996535,6.0747333,5.166512,6.902010000000001
molid7842,COP(=O)(OC)SC(C)(C)C,4.149463861443181,4.6959987000000005,2.8489797,3.8531199999999997
molid7849,O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,7.9480319906372845,9.311867,6.838366000000001,7.08472
molid7850,Cc1ccc(S(=O)(=O)N(C)N=O)cc1,7.90100705199242,7.229405,5.9075527,6.2914699999999995
molid7852,CC(=O)OC(C)(C)C1CC=C(C)CC1,8.532081803909987,8.465271000000001,6.1402426,7.25668
molid7895,CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,4.976733742420574,6.529912,4.2402086,6.28005
molid7923,O=C1CCc2cc(C=CCN3CCN(c4cccc(Cl)c4)CC3)ccc2N1,6.214608098422191,6.284174,5.2000775,6.30896
molid7972,C=C(C)C(C)=O,5.1929568508902095,7.024116,6.0660973,6.93915
molid7979,CCCN(N=O)C(N)=O,6.173786103901937,6.3420467,4.5028434,7.17612
molid7984,CC1(C)CON(Cc2ccccc2Cl)C1=O,7.22183582528845,6.1496305,5.2711377,6.74852
molid7986,Cn1cnc2c1c(=O)n(CCCN1CCN(c3ccc(Cl)c(Cl)c3)CC1)c(=O)n2C,7.601402334583732,6.210822599999999,4.389796700000001,6.695710000000001
molid8002,Cc1c[nH]cn1,6.621405651764134,6.941663,6.38336,6.593560000000001
molid8027,COc1cc(C2NC(=O)CCS2)cc(OC)c1OC,8.594154232552366,6.677269,5.7656426,6.4793400000000005
molid8059,C=CC(CCC(=O)O)OC(C)=O,6.297109319933933,7.512634299999999,5.114569,7.26249
molid8097,CCCCOC(=O)c1ccccc1C(=O)OCCCC,8.748304912379622,8.503771,7.14475,7.25208
molid8119,CN(c1ccc(Cl)cc1Cl)c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1C(F)(F)F,1.5040773967762742,5.839757,0.9859836999999999,6.57758
molid8134,CCC12CCCN3CCc4c(n(c5cc(Br)ccc45)C(O)(C(=O)OC)C1)C32,7.463363045520022,5.71595,4.319989,
molid8148,OC(CCl)CNc1ccccc1NCC(O)CCl,6.802394763324312,6.3518615,3.4158218000000002,5.654719999999999
molid8151,O=c1oc2ccccc2c2ncccc12,7.601402334583732,5.8388032999999995,0.43608075,6.33524
molid8220,O=C(Nc1ccc(Br)cc1)c1cc(Br)ccc1O,6.016157159698354,6.902544,6.421078700000001,6.0774
molid8235,COCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,9.273315171137572,7.610978,6.288078,6.92373
molid8248,CC=CCOCN(C(=O)CCl)c1c(CC)cccc1CC,7.396335293800808,6.972716,3.8494036,6.54716
molid8273,CCCCc1c(OC(=O)C23CC4CC(CC(C4)C2)C3)n(-c2ccccc2)n(-c2ccccc2)c1=O,7.437206366871292,5.6045427000000005,4.9372144,6.00579
molid8299,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1C1=COCCO1,7.601402334583732,7.931521400000001,5.944928599999999,6.14663
molid8311,Cc1cccc(C)c1NC(=O)C1(N(C)C)CCN(C2CCCCC2O)CC1,1.574846467664481,6.724918,5.9151034000000005,6.6933300000000004
molid8316,CC#CCC(C)C(O)C=CC1C(O)CC2Oc3c(CCCC(=O)O)cccc3C21,2.4849066497880004,6.3728456,4.3791385,6.30856
molid8317,CN1CCc2ccccc21,7.1308988302963465,6.0582495000000005,5.622041,6.6760600000000005
molid8357,Cc1ccc(C(C)C)c(O)c1,6.887552571664617,7.248111,6.3252234000000005,6.64332
molid8359,Cc1ccc([N+](=O)[O-])c(C)c1,7.432483807917119,7.624960000000001,5.606289,6.6671
molid8361,O=C(O)CCC1(Cc2ccccc2)CCCCC1=O,7.601402334583732,6.5028553,6.335015,6.2619
molid8378,Fc1cc(Br)c2nc(C(F)(F)F)[nH]c2c1,1.7311244306906997,4.5747056,1.9507116999999998,2.95453
molid8380,FC(F)(F)c1nc2c(Cl)cc(I)cc2[nH]1,0.3667242797917339,4.5747056,2.2390337000000002,4.3758099999999995
molid8387,Cc1ccc2[nH]c(C(F)(F)F)nc2c1[N+](=O)[O-],2.0479508745884654,4.589336,3.4644446,4.00747
molid8393,CCNC(=O)Oc1c(Cl)c(Cl)cc2[nH]c(C(F)(F)F)nc12,4.634728988229637,4.5747056,3.1898372000000004,4.47792
molid8394,CN(C)C(=O)Oc1c(Cl)c(Cl)cc2[nH]c(C(F)(F)F)nc12,3.7135720667043084,4.5747056,2.5548966,4.4810300000000005
molid8428,CCCSP(=O)(OCC)Oc1cnn(-c2ccc(Cl)cc2)c1,5.468060141135132,4.588439,3.7617621,5.26621
molid8463,CCCCCCCCCCCCCCCCCCOCCO,7.549609165154532,8.124622,8.040039,8.944469999999999
molid8472,CCCSP(=O)(CC)OC,0.9162907318741552,4.5747056,3.3897192000000005,3.7175199999999995
molid8476,COc1cc(NC(=O)C(N=Nc2ccc(-c3ccc(N=NC(C(C)=O)C(=O)Nc4ccc(C)cc4C)c(Cl)c3)cc2Cl)C(C)=O)c(OC)cc1Cl,7.708859601047175,8.366659,7.328091000000001,6.5719199999999995
molid8513,O=S(=O)(O)c1ccc2c(N=Nc3ccc(S(=O)(=O)O)c4ccccc34)c(O)c(S(=O)(=O)O)cc2c1,8.699514748210191,9.407124000000001,7.748989999999999,10.0422
molid8520,C=CC(C)(O)CC,6.551080335043403,6.7332773,5.94222,6.956930000000001
molid8534,COCCNC(=O)CSP(=S)(OC)OC,6.040254711277415,4.9461517,3.9539828000000004,4.5016300000000005
molid8541,O=C1CCN(c2ccccc2)N1,5.298317366548036,5.890403,5.893536599999999,6.534619999999999
molid8574,CCCCN(C)C,5.214935757608987,6.703477400000001,6.1536055,7.45805
molid8578,O=C(O)CNCC(=O)O,8.995908761263994,8.151221000000001,6.2734203,7.27128
molid8589,COc1ccccc1OCC(O)CO,7.319864929808968,7.692679400000001,6.6340923,6.6224300000000005
molid8620,CNC(=O)ON=C1SC(C)(C)SC1C,0.01980262729617973,4.5747056,2.5778484,4.74262
molid8639,CC(C)CCOC(=O)c1ccccc1,8.753055515138223,7.8350425,7.146395,7.1501600000000005
molid8651,CC=Cc1ccc(OCC)c(O)c1,7.783224016336037,6.4291,5.9545884000000004,6.6280399999999995
molid8660,COc1nc(C)nc(NC(=O)NS(=O)(=O)c2ccccc2CCC(F)(F)F)n1,6.893656354602635,8.129555,3.8962834,6.614380000000001
molid8663,c1ccc2c3c([nH]c2c1)CCCC3,7.882314918980267,7.2550488,5.831334,6.42335
molid8673,O=[N+]([O-])C=C1SCCN1Cc1ccccc1,6.907755278982138,6.021415,4.261149,5.240819999999999
molid8689,Cc1ccccc1Cl,8.268731832117737,7.437058400000001,5.856904,6.46109
molid8691,Nc1ccccc1Cl,6.923628628138427,6.6468039999999995,6.220379,6.45657
molid8701,Nc1ccc(Cl)c(Cl)c1,6.272877006546168,6.7233089999999995,6.1160417,6.3747300000000005
molid8706,Nc1cc(Cl)ccc1O,6.536691597591305,6.767167999999999,6.047142,6.71485
molid8749,O=C1OCCO1,9.210340371976184,6.2694893,6.2201247,7.2208
molid8750,Nc1nccs1,6.173786103901937,6.265287,6.5779796,5.33016
molid8751,S=C1NCCS1,5.703782474656202,5.869733,5.0748205,5.22728
molid8752,Cc1cc(Sc2cc(C)c(O)c(C(C)(C)C)c2)cc(C(C)(C)C)c1O,8.754634047431272,7.290354700000001,6.0789165,6.873360000000001
molid8797,CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1,5.68697535633982,6.293689,5.819407,6.06171
molid8798,Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],5.6524891802686525,7.433878999999999,5.487725,6.5452900000000005
molid8808,CC=Cc1ccc(O)c(OC)c1,7.352441100243581,6.89388,5.9000154,6.63517
molid8810,C=C(C)C(=O)OCC,9.602382459752207,6.975608,6.1965069999999995,7.18479
molid8818,C=C(C)C(=O)OCCCC,9.680344001221918,7.5502715,6.4227414000000005,7.504860000000001
molid8824,OC1(c2ccc(Cl)cc2)N=CN[n+]2ccc3ccccc3c21,7.170119543449628,6.5150795,5.6301309999999996,6.11564
molid8875,CC(C)(C)NC(=O)C1CCC2C3CCC4NC(=O)C=CC4(C)C3CCC12C,6.035481432524756,6.365973,5.635584,6.6121300000000005
molid8940,C=C(C)C1CC=C(C)C(O)C1,8.006367567650246,7.285786,6.017394,6.94888
molid8950,CCOC(=O)c1ccc([N+](=O)[O-])cc1,7.886081401775745,6.2874336,5.906557,6.59045
molid8982,CCCSP(C)(=O)SCCC,0.5766133643039938,4.5747056,3.1845748,3.8966800000000004
molid8990,CCO[PH](=S)OCC,5.298317366548036,5.1680355,6.119599,4.5465599999999995
